Datetime,Water Level (m)
2024-11-15 18:00:00,-0.010960494
2024-11-15 19:00:00,0.27698466
2024-11-15 20:00:00,0.56343085
2024-11-15 21:00:00,0.7585619
2024-11-15 22:00:00,0.7586705
2024-11-15 23:00:00,0.5853465
2024-11-16 00:00:00,0.38999876
2024-11-16 01:00:00,0.1921655
2024-11-16 02:00:00,0.0018021513
2024-11-16 03:00:00,-0.17627224
2024-11-16 04:00:00,-0.3215865
2024-11-16 05:00:00,-0.30943102
2024-11-16 06:00:00,-0.09321076
2024-11-16 07:00:00,0.16108206
2024-11-16 08:00:00,0.4122489
2024-11-16 09:00:00,0.59142023
2024-11-16 10:00:00,0.5711113
2024-11-16 11:00:00,0.40692395
2024-11-16 12:00:00,0.22654644
2024-11-16 13:00:00,0.04540362
2024-11-16 14:00:00,-0.13205242
2024-11-16 15:00:00,-0.29813033
2024-11-16 16:00:00,-0.42669615
2024-11-16 17:00:00,-0.40328282
2024-11-16 18:00:00,-0.17999078
2024-11-16 19:00:00,0.104833625
2024-11-16 20:00:00,0.4234767
2024-11-16 21:00:00,0.7128158
2024-11-16 22:00:00,0.8596011
2024-11-16 23:00:00,0.7738811
2024-11-17 00:00:00,0.57779074
2024-11-17 01:00:00,0.37709862
2024-11-17 02:00:00,0.17538206
2024-11-17 03:00:00,-0.016597401
2024-11-17 04:00:00,-0.18982744
2024-11-17 05:00:00,-0.31069225
2024-11-17 06:00:00,-0.22269371
2024-11-17 07:00:00,0.004172346
2024-11-17 08:00:00,0.24550489
2024-11-17 09:00:00,0.46975738
2024-11-17 10:00:00,0.5945568
2024-11-17 11:00:00,0.51361245
2024-11-17 12:00:00,0.34468132
2024-11-17 13:00:00,0.1687152
2024-11-17 14:00:00,-0.009475605
2024-11-17 15:00:00,-0.18095887
2024-11-17 16:00:00,-0.33739337
2024-11-17 17:00:00,-0.43845376
2024-11-17 18:00:00,-0.32565495
2024-11-17 19:00:00,-0.07561467
2024-11-17 20:00:00,0.21519591
2024-11-17 21:00:00,0.5242682
2024-11-17 22:00:00,0.7699629
2024-11-17 23:00:00,0.83561504
2024-11-18 00:00:00,0.6913606
2024-11-18 01:00:00,0.4962963
2024-11-18 02:00:00,0.29758632
2024-11-18 03:00:00,0.10396166
2024-11-18 04:00:00,-0.08001885
2024-11-18 05:00:00,-0.23941848
2024-11-18 06:00:00,-0.3198886
2024-11-18 07:00:00,-0.17906043
2024-11-18 08:00:00,0.04495754
2024-11-18 09:00:00,0.26931307
2024-11-18 10:00:00,0.46072522
2024-11-18 11:00:00,0.52140784
2024-11-18 12:00:00,0.40099576
2024-11-18 13:00:00,0.23804596
2024-11-18 14:00:00,0.070535526
2024-11-18 15:00:00,-0.09741931
2024-11-18 16:00:00,-0.25638285
2024-11-18 17:00:00,-0.39262527
2024-11-18 18:00:00,-0.42696705
2024-11-18 19:00:00,-0.24959585
2024-11-18 20:00:00,0.008156352
2024-11-18 21:00:00,0.29282907
2024-11-18 22:00:00,0.5783885
2024-11-18 23:00:00,0.7661887
2024-11-19 00:00:00,0.75418484
2024-11-19 01:00:00,0.5841262
2024-11-19 02:00:00,0.3954014
2024-11-19 03:00:00,0.20384449
2024-11-19 04:00:00,0.02096074
2024-11-19 05:00:00,-0.14785989
2024-11-19 06:00:00,-0.28425473
2024-11-19 07:00:00,-0.2960342
2024-11-19 08:00:00,-0.123520635
2024-11-19 09:00:00,0.087458335
2024-11-19 10:00:00,0.28604618
2024-11-19 11:00:00,0.41909912
2024-11-19 12:00:00,0.4151669
2024-11-19 13:00:00,0.29150125
2024-11-19 14:00:00,0.14328858
2024-11-19 15:00:00,-0.0130093545
2024-11-19 16:00:00,-0.1670888
2024-11-19 17:00:00,-0.3097952
2024-11-19 18:00:00,-0.41311947
2024-11-19 19:00:00,-0.35573047
2024-11-19 20:00:00,-0.14914128
2024-11-19 21:00:00,0.10009544
2024-11-19 22:00:00,0.36598414
2024-11-19 23:00:00,0.6089712
2024-11-20 00:00:00,0.72441244
2024-11-20 01:00:00,0.643087
2024-11-20 02:00:00,0.47172716
2024-11-20 03:00:00,0.29132074
2024-11-20 04:00:00,0.11464833
2024-11-20 05:00:00,-0.05645269
2024-11-20 06:00:00,-0.20607097
2024-11-20 07:00:00,-0.3077797
2024-11-20 08:00:00,-0.25369415
2024-11-20 09:00:00,-0.07719814
2024-11-20 10:00:00,0.11192475
2024-11-20 11:00:00,0.2793016
2024-11-20 12:00:00,0.3700974
2024-11-20 13:00:00,0.33216846
2024-11-20 14:00:00,0.20993264
2024-11-20 15:00:00,0.07219919
2024-11-20 16:00:00,-0.07149376
2024-11-20 17:00:00,-0.2100227
2024-11-20 18:00:00,-0.33153248
2024-11-20 19:00:00,-0.3813003
2024-11-20 20:00:00,-0.2561354
2024-11-20 21:00:00,-0.04748074
2024-11-20 22:00:00,0.18311922
2024-11-20 23:00:00,0.4127273
2024-11-21 00:00:00,0.5965628
2024-11-21 01:00:00,0.63493806
2024-11-21 02:00:00,0.51676947
2024-11-21 03:00:00,0.35570034
2024-11-21 04:00:00,0.18989305
2024-11-21 05:00:00,0.029224943
2024-11-21 06:00:00,-0.12133364
2024-11-21 07:00:00,-0.24652722
2024-11-21 08:00:00,-0.30916753
2024-11-21 09:00:00,-0.22331503
2024-11-21 10:00:00,-0.05792981
2024-11-21 11:00:00,0.11027716
2024-11-21 12:00:00,0.25822228
2024-11-21 13:00:00,0.33262312
2024-11-21 14:00:00,0.2871446
2024-11-21 15:00:00,0.17373072
2024-11-21 16:00:00,0.045549043
2024-11-21 17:00:00,-0.085681945
2024-11-21 18:00:00,-0.20847331
